start	end	text
0	5000	所以我的一天才刚刚开始
7000	9000	一节
9000	11000	一节我是个白日梦想家
11000	14000	现在我只想做个生意十干假
16000	18000	对我来说生活很简单
18000	20000	不过是同样的一天
20000	21000	重复一万次
22000	24000	生活也很难
24000	27000	难的是重复并不是我的梦想
27000	30000	工作久了
30000	34000	就会发现人会变得十顿
34000	38000	比如说以前我会的音乐很敏感
38000	41000	每个一段时间总会出现一段旋律
41000	43000	能够直接我的内心
43000	45000	让我感动很多年
45000	49000	那这种感觉已经很久没有出现过了
52000	54000	为了完成这个五老个配月
54000	57000	我这几天一直犯了复决的这听
57000	59000	各种平台的音乐
60000	62000	我的内心已经强大到
62000	65000	我的内心已经强大到
66000	68000	没有一点
69000	71000	我的内心已经强大到
71000	75000	已经没有一个多丑上感的心
78000	82000	来对世界的悲患离和感动深受了
82000	85000	我有很多时间上半时间下半时间
85000	86000	工作时间
86000	87000	睡觉时间
87000	89000	起床时间娱乐时间
89000	91000	防待时间亲自的时间
91000	94000	很多人总喜欢把生活拆的秘密白白
94000	96000	满满荡荡暗不就搬
96000	98000	来我
98000	99000	我
99000	100000	我
100000	102000	只想忘记时间
107000	108000	为什么做视频
108000	110000	因为我喜欢
111000	113000	为什么之前没做
113000	114000	也许
114000	116000	是因为我有太多时间了
116000	119000	或者总是被打断
119000	122000	这些外部音速度就是借口
123000	126000	如果这样的话也不能算是热爱吧
126000	130000	毕竟如果发自内心的喜欢的时候
130000	134000	就可以想进一切办法的去打到
135000	136000	毕竟
136000	139000	如果真的发自内心的喜欢
139000	141000	就会想进一切办法去打到
141000	143000	我想是的
145000	148000	我觉得一个农村的窮小子
149000	151000	一个农村的窮小子
151000	153000	不该这么交情
153000	155000	不该这么交情
158000	159000	还有一些原因
159000	161000	比如说
161000	164000	水平不够、懒斗、油育
164000	167000	不坚定、不知性
168000	170000	觉得自己做不好
170000	171000	害怕失败
173000	176000	会温自己、失败了怎么办
176000	179000	会温自己、失败了怎么办
180000	182000	你问我怎么办
183000	187000	两半朝鸡蛋、两半朝鸡蛋
187000	190000	两半朝鸡蛋已经两块半
192000	194000	我经常害怕
194000	196000	我经常害怕看到视频
196000	200000	一来
200000	202000	一险下来我的脑子
202000	204000	就更喜欢吃那些垃圾
212000	214000	来消化不动这种干户
216000	218000	这是大展的规律
218000	219000	二来
219000	221000	我怕我真的学会了
222000	224000	那如果有时候一不小心
224000	226000	涉入到这些交场
229000	231000	但是如果有时候一不小心
231000	233000	涉入到这些交场
233000	235000	但是有时候如果一不小心
235000	237000	涉入到这些视频
237000	239000	那早够了
241000	243000	循环开始
244000	245000	打击血
245000	246000	开始折腾
246000	247000	遇到阻挨
247000	248000	被打断
249000	250000	停一下
251000	253000	我总是在折腾自己
255000	257000	这样的循环很尴尬
257000	259000	这样的循环很尴尬
259000	261000	但我乐死不疲
261000	264000	可能我只是在自救
264000	266000	证明自己还活着
266000	268000	那一个火苗
268000	270000	我觉得一个火苗
270000	272000	至少单纯吃了
272000	274000	我不想放弃
274000	276000	我不想放弃
276000	279000	我好像我经常有时候感觉
279000	282000	我好像迷失在了黑洞
282000	285000	我好像迷失在了黑洞
285000	288000	我好像迷失在了黑洞
288000	289000	努力争大爷
289000	291000	却什么也
291000	294000	却什么都看不到
294000	296000	我好像迷失在了黑洞
296000	298000	努力争大爷
298000	300000	却什么都看不到
301000	303000	却什么都看不到
303000	305000	每当我尝试我
305000	307000	黑洞中打击书光
307000	310000	那书光就不见了
312000	315000	但我不知道
315000	318000	我为什么一直在重复自救
318000	321000	重复这个过程
321000	324000	但是我为什么一直在重复自救
324000	327000	但是我为什么一直在重复自救
327000	329000	黑洞外面
329000	331000	究竟是什么
331000	334000	黑洞外面究竟是谁
337000	340000	但我为什么一直重复自救
340000	343000	黑洞外面究竟是谁
343000	345000	跟那一条
345000	348000	无论何时你都要记得
351000	355000	因为因为因为
355000	358000	因为我想让你知道
358000	361000	无论何时你都要记得
362000	366000	因为我想让你知道
366000	369000	无论何时你都要记得
370000	374000	无论何时你都要记得
